date,view,like,coin,favorite,share,danmaku,reply,title,desc,pic
2022-06-10 14:05:00,370288,28050,11209,9964,647,1283,901,〃,〃,〃
2022-06-10 15:05:00,370642,28067,11216,9966,647,1283,901,〃,〃,〃
2022-06-10 16:05:00,370995,28087,11223,9974,647,1283,901,〃,〃,〃
2022-06-10 17:05:00,371508,28114,11231,9981,648,1287,901,〃,〃,〃
2022-06-10 18:05:00,372085,28142,11244,9990,650,1287,901,〃,〃,〃
2022-06-10 19:05:00,372861,28175,11254,10007,650,1287,903,〃,〃,〃
2022-06-10 20:05:00,373687,28210,11278,10021,652,1289,903,〃,〃,〃
2022-06-10 21:05:00,374515,28241,11294,10036,653,1289,905,〃,〃,〃
2022-06-10 22:05:00,375331,28289,11319,10052,653,1289,905,〃,〃,〃
2022-06-10 23:05:00,375965,28316,11326,10061,656,1289,906,〃,〃,〃
2022-06-11 00:05:00,376415,28339,11338,10075,656,1289,906,〃,〃,〃
2022-06-11 01:05:00,376673,28362,11348,10082,657,1289,908,〃,〃,〃
2022-06-11 02:05:00,376872,28376,11352,10085,657,1290,910,〃,〃,〃
2022-06-11 03:05:00,376957,28380,11354,10086,657,1290,910,〃,〃,〃
2022-06-11 04:05:00,377031,28383,11354,10086,657,1290,910,〃,〃,〃
2022-06-11 05:05:00,377072,28385,11356,10087,657,1290,910,〃,〃,〃
2022-06-11 06:05:00,377167,28386,11358,10088,657,1290,910,〃,〃,〃
2022-06-11 07:05:00,377372,28394,11360,10090,657,1290,910,〃,〃,〃
2022-06-11 08:05:00,377750,28406,11366,10099,657,1290,910,〃,〃,〃
2022-06-11 09:05:00,378328,28423,11375,10115,657,1290,911,〃,〃,〃
2022-06-11 10:05:00,379162,28477,11391,10148,657,1291,913,〃,〃,〃
2022-06-11 11:05:00,380183,28518,11415,10182,657,1292,913,〃,〃,〃
2022-06-11 12:05:00,381423,28568,11430,10218,658,1294,917,〃,"游戏和视频制作：GoldenEggs_Block
配音：王均霆(COMPLEX STUDIO) IBM_Official等
配音处理：LongingCha
顾问：GoWon7
================
1.好久不见，上次更新仿佛还在上一次
2.预计下次的内容将会在下一次更新
3.所以这次你可以这次一定吗？
4.某位配音好像把MinePlanet读成MyPlant了...不要在意
5.如果喜欢别忘了投个币，让视频被更多人看到
（硬币数达成3万后制作下一期）
================
【一分钟预览版】BV1uS4y1i7px
================
【游戏本体】
链接：https://pan.baidu.com/s/1Hf_QmkcQdiv5X2PtC7DfuA 
提取码：2333 
备注：全是特性
================
【工程文件】
链接：https://pan.baidu.com/s/11kONVaK1rR89-UJeV9acbg 
提取码：2333 
备注：使用Unity3D打开",〃
2022-06-11 13:05:00,383340,28629,11457,10263,661,1294,917,〃,〃,〃
2022-06-11 14:05:00,385557,28722,11484,10343,661,1295,917,〃,〃,〃
2022-06-11 15:05:00,388618,28809,11512,10429,662,1296,919,〃,〃,〃
2022-06-11 16:05:00,391684,28895,11532,10521,664,1296,919,〃,〃,〃
2022-06-11 17:05:00,394198,28972,11568,10594,664,1296,920,〃,〃,〃
2022-06-11 18:05:00,397022,29067,11587,10665,664,1297,920,〃,〃,〃
2022-06-11 19:05:00,400211,29176,11612,10758,665,1300,921,〃,〃,〃
2022-06-11 20:05:00,404111,29291,11647,10871,665,1304,925,〃,〃,〃
2022-06-11 21:05:00,408424,29406,11670,10998,668,1305,929,〃,〃,〃
2022-06-11 22:05:00,411290,29497,11696,11088,670,1305,930,〃,〃,〃
2022-06-11 23:05:00,412887,29559,11716,11138,671,1307,933,〃,〃,〃
2022-06-12 00:05:00,413660,29596,11728,11168,672,1307,934,〃,〃,〃
2022-06-12 01:05:00,414154,29618,11737,11175,672,1307,934,〃,〃,〃
2022-06-12 02:05:00,414423,29630,11744,11185,672,1308,934,〃,〃,〃
2022-06-12 03:05:00,414586,29637,11747,11192,672,1309,934,〃,〃,〃
2022-06-12 04:05:00,414703,29641,11749,11196,672,1310,934,〃,〃,〃
2022-06-12 05:05:00,414767,29644,11752,11196,672,1310,934,〃,〃,〃
